ticker,htm_url,year_published
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000165495418002569/pebk_10k.htm,2018
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000109367217000012/form10kfordec312016.htm,2017
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000109367216000055/form10kfordec312015.htm,2016
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000109367215000015/form10kfordec312014.htm,2015
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000109367214000010/form10kfordec312013.htm,2014
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000109367213000010/form10kfordec312012.htm,2013
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000109367212000006/form10kfilingfordec312011.htm,2012
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000109367211000006/form10kfordec312010.htm,2011
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000109367210000010/form10kfordec312009.htm,2010
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000109367209000010/form10kfordec312008.htm,2009
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000109367208000012/form10kfordec312007.htm,2008
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000109367207000017/form10-kfordec312006.htm,2007
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000109367206000012/form10-kfordec312005.htm,2006
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000109367205000007/mainbody.htm,2005
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000109367204000020/mainbody.htm,2004
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000101540203000844/doc1.txt,2003
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000101540202000949/doc1.txt,2002
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000101540201000847/0001015402-01-000847-0001.txt,2001
PEBK,https://www.sec.gov/Archives/edgar/data/1093672/000091664100000398/,2000
ACR,https://www.sec.gov/ix?doc=/Archives/edgar/data/1332551/000156459021012662/acr-10k_20201231.htm,2021
ACR,https://www.sec.gov/ix?doc=/Archives/edgar/data/1332551/000156459020009476/xan-10k_20191231.htm,2020
ACR,https://www.sec.gov/Archives/edgar/data/1332551/000156459019007054/xan-10k_20181231.htm,2019
ACR,https://www.sec.gov/Archives/edgar/data/1332551/000133255118000009/a20171231-rso10k.htm,2018
ACR,https://www.sec.gov/Archives/edgar/data/1332551/000133255117000008/a20161231-rso10k.htm,2017
ACR,https://www.sec.gov/Archives/edgar/data/1332551/000133255116000052/rso-20151231x10k.htm,2016
ACR,https://www.sec.gov/Archives/edgar/data/1332551/000133255115000005/rso-20141231x10k.htm,2015
ACR,https://www.sec.gov/Archives/edgar/data/1332551/000133255114000009/rso-20131231x10k.htm,2014
ACR,https://www.sec.gov/Archives/edgar/data/1332551/000133255113000016/rso-20121231x10k.htm,2013
ACR,https://www.sec.gov/Archives/edgar/data/1332551/000129415412000054/rsoform10k123111.htm,2012
ACR,https://www.sec.gov/Archives/edgar/data/1332551/000137607411000062/rsoform10k123110.htm,2011
ACR,https://www.sec.gov/Archives/edgar/data/1332551/000008340210000007/rccform10k123109.htm,2010
ACR,https://www.sec.gov/Archives/edgar/data/1332551/000133255109000008/rccform10k123108.htm,2009
ACR,https://www.sec.gov/Archives/edgar/data/1332551/000008340208000009/rccform10k123107.htm,2008
ACR,https://www.sec.gov/Archives/edgar/data/1332551/000008340207000035/rrcform10k123106.htm,2007
ACR,https://www.sec.gov/Archives/edgar/data/1332551/000008340206000023/rccform10k123105.htm,2006
KXIN,https://www.sec.gov/Archives/edgar/data/1713539/000161577419004438/s116880_10k.htm,2019
KXIN,https://www.sec.gov/Archives/edgar/data/1713539/000161577418002659/s109652_10k.htm,2018
CZWI,https://www.sec.gov/ix?doc=/Archives/edgar/data/1367859/000136785921000063/czwi-20201231.htm,2021
CZWI,https://www.sec.gov/Archives/edgar/data/1367859/000136785920000058/czwi-20191231x10k.htm,2020
CZWI,https://www.sec.gov/Archives/edgar/data/1367859/000136785918000178/czwi-20180930x10k.htm,2018
CZWI,https://www.sec.gov/Archives/edgar/data/1367859/000136785917000074/czwi-20170930x10k.htm,2017
CZWI,https://www.sec.gov/Archives/edgar/data/1367859/000136785916000097/czwi-20160930x10k.htm,2016
CZWI,https://www.sec.gov/Archives/edgar/data/1367859/000136785915000040/czwi-20150930x10k.htm,2015
CZWI,https://www.sec.gov/Archives/edgar/data/1367859/000136785914000047/czwi-20140930x10k.htm,2014
CZWI,https://www.sec.gov/Archives/edgar/data/1367859/000136785913000015/czwi-20130930x10k.htm,2013
CZWI,https://www.sec.gov/Archives/edgar/data/1367859/000119312512496545/d423562d10k.htm,2012
CZWI,https://www.sec.gov/Archives/edgar/data/1367859/000119312511348793/d247642d10k.htm,2011
CZWI,https://www.sec.gov/Archives/edgar/data/1367859/000104216710000273/czwiform10k.htm,2010
CZWI,https://www.sec.gov/Archives/edgar/data/1367859/000104216709000222/czwi200910k.htm,2009
CZWI,https://www.sec.gov/Archives/edgar/data/1367859/000092708908000436/c-10k093008.htm,2008
CZWI,https://www.sec.gov/Archives/edgar/data/1367859/000092708907000315/c-10k0930.htm,2007
CZWI,https://www.sec.gov/Archives/edgar/data/1367859/000092708906000393/ccbi10k06.htm,2006
BREZ,https://www.sec.gov/Archives/edgar/data/1817640/000119312521102545/d115239d10k.htm,2021
ROCC,https://www.sec.gov/Archives/edgar/data/1824403/000110465921043186/tm219956d1_10k.htm,2021
LQDA,https://www.sec.gov/ix?doc=/Archives/edgar/data/1819576/000143774921007174/lqda20201231_10k.htm,2021
BCYP,https://www.sec.gov/Archives/edgar/data/1833214/000149315221007884/form10-k.htm,2021
LMPX,https://www.sec.gov/Archives/edgar/data/1731727/000121390021017605/f10k2020_lmpautomotive.htm,2021
LMPX,https://www.sec.gov/Archives/edgar/data/1731727/000121390020004749/f10k2019_lmpautomotive.htm,2020
ACU,https://www.sec.gov/ix?doc=/Archives/edgar/data/2098/000156459021017128/acu-10k_20201231.htm,2021
ACU,https://www.sec.gov/Archives/edgar/data/2098/000156459020010850/acu-10k_20191231.htm,2020
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660819000011/acu_10k123118.htm,2019
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660818000010/acu_10k123117.htm,2018
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660817000009/acu_10k123116.htm,2017
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660816000091/acu_10k123115.htm,2016
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660815000007/acu_10k123114.htm,2015
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660814000011/acu_10k123113.htm,2014
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660813000014/acu_10k123112.htm,2013
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660812000017/acme_10k2011.htm,2012
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660811000025/acme_10k123110.htm,2011
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660810000024/acme_10k123109.htm,2010
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660809000026/acme_10k08.txt,2009
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660808000057/acme_10k07.txt,2008
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660807000040/acme_10k06.txt,2007
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660806000045/acme_10k05.txt,2006
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660805000015/acme_10k04.txt,2005
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660804000011/acme_10k03.txt,2004
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660803000045/acme_10k02.txt,2003
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660802000007/acme_10k01.txt,2002
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660801500005/acmeun_10k00.txt,2001
ACU,https://www.sec.gov/Archives/edgar/data/2098/000102660800000011/,2000
ACU,https://www.sec.gov/Archives/edgar/data/2098/,1999
ACU,https://www.sec.gov/Archives/edgar/data/2098/,1998
ACU,https://www.sec.gov/Archives/edgar/data/2098/,1997
ACU,https://www.sec.gov/Archives/edgar/data/2098/,1996
ATA,https://www.sec.gov/Archives/edgar/data/1825254/000110465921044881/tm2110992d1_10k.htm,2021
KWAC,https://www.sec.gov/Archives/edgar/data/1823086/000110465921038429/tm218666d1_10k.htm,2021
MACA,https://www.sec.gov/Archives/edgar/data/1835416/000121390021019335/f10k2020_moringaacq.htm,2021
GHM,https://www.sec.gov/Archives/edgar/data/716314/000156459020029237/ghm-10k_20200331.htm,2020
GHM,https://www.sec.gov/Archives/edgar/data/716314/000156459019021076/ghm-10k_20190331.htm,2019
GHM,https://www.sec.gov/Archives/edgar/data/716314/000156459018014971/ghm-10k_20180331.htm,2018
GHM,https://www.sec.gov/Archives/edgar/data/716314/000156459017012090/ghm-10k_20170331.htm,2017
GHM,https://www.sec.gov/Archives/edgar/data/716314/000156459016020188/ghm-10k_20160331.htm,2016
GHM,https://www.sec.gov/Archives/edgar/data/716314/000119312515209819/d901996d10k.htm,2015
GHM,https://www.sec.gov/Archives/edgar/data/716314/000119312514224704/d698947d10k.htm,2014
GHM,https://www.sec.gov/Archives/edgar/data/716314/000119312513247725/d483950d10k.htm,2013
GHM,https://www.sec.gov/Archives/edgar/data/716314/000119312512263414/d347995d10k.htm,2012
GHM,https://www.sec.gov/Archives/edgar/data/716314/000095012311056491/l42761e10vk.htm,2011
GHM,https://www.sec.gov/Archives/edgar/data/716314/000095012310052810/l39808e10vk.htm,2010
GHM,https://www.sec.gov/Archives/edgar/data/716314/000095012309010517/l36504ae10vk.htm,2009
GHM,https://www.sec.gov/Archives/edgar/data/716314/000095013408010593/l31572ae10vk.htm,2008
GHM,https://www.sec.gov/Archives/edgar/data/716314/000095015207004921/l26311ae10vk.htm,2007
GHM,https://www.sec.gov/Archives/edgar/data/716314/000095015206005026/l20778ae10vk.htm,2006
GHM,https://www.sec.gov/Archives/edgar/data/716314/000095015205005345/l13696ae10vk.txt,2005
GHM,https://www.sec.gov/Archives/edgar/data/716314/000095015204004748/l08078ae10vk.txt,2004
GHM,https://www.sec.gov/Archives/edgar/data/716314/000095015203006030/l01255ae10vk.txt,2003
GHM,https://www.sec.gov/Archives/edgar/data/716314/000095015202005120/l94627ae10vk.txt,2002
GHM,https://www.sec.gov/Archives/edgar/data/716314/,1998
GHM,https://www.sec.gov/Archives/edgar/data/716314/,1996
PINE,https://www.sec.gov/Archives/edgar/data/1786117/000155837021001062/pine-20201231x10k.htm,2021
PINE,https://www.sec.gov/Archives/edgar/data/1786117/000110465920023927/tm209441-1_10k.htm,2020
FFNW,https://www.sec.gov/ix?doc=/Archives/edgar/data/1401564/000093905721000102/ffnw-20201231.htm,2021
FFNW,https://www.sec.gov/Archives/edgar/data/1401564/000093905720000095/ffnw-20191231x10k.htm,2020
FFNW,https://www.sec.gov/Archives/edgar/data/1401564/000093905719000107/ffnw-20181231x10k.htm,2019
FFNW,https://www.sec.gov/Archives/edgar/data/1401564/000093905718000097/ffnw-20171231x10k.htm,2018
FFNW,https://www.sec.gov/Archives/edgar/data/1401564/000093905717000099/ffnw-20161231x10k.htm,2017
FFNW,https://www.sec.gov/Archives/edgar/data/1401564/000093905716000703/ffnw-20151231x10k.htm,2016
FFNW,https://www.sec.gov/Archives/edgar/data/1401564/000093905715000133/ffnw-20141231x10k.htm,2015
FFNW,https://www.sec.gov/Archives/edgar/data/1401564/000093905714000103/ffnw-20131231x10k.htm,2014
FFNW,https://www.sec.gov/Archives/edgar/data/1401564/000093905713000093/ffnw-20121231x10k.htm,2013
FFNW,https://www.sec.gov/Archives/edgar/data/1401564/000093905712000078/k11.htm,2012
FFNW,https://www.sec.gov/Archives/edgar/data/1401564/000093905711000077/k1231rent.htm,2011
FFNW,https://www.sec.gov/Archives/edgar/data/1401564/000093905710000073/k123109.htm,2010
FFNW,https://www.sec.gov/Archives/edgar/data/1401564/000093905709000087/k10123108.htm,2009
FFNW,https://www.sec.gov/Archives/edgar/data/1401564/000093905708000104/k07.htm,2008
CLSD,https://www.sec.gov/Archives/edgar/data/1539029/000156459021013027/clsd-10k_20201231.htm,2021
CLSD,https://www.sec.gov/Archives/edgar/data/1539029/000156459020010810/clsd-10k_20191231.htm,2020
CLSD,https://www.sec.gov/Archives/edgar/data/1539029/000156459019007887/clsd-10k_20181231.htm,2019
CLSD,https://www.sec.gov/Archives/edgar/data/1539029/000156459018006055/clsd-10k_20171231.htm,2018
CLSD,https://www.sec.gov/Archives/edgar/data/1539029/000156459017004643/clsd-10k_20161231.htm,2017
FTK,https://www.sec.gov/ix?doc=/Archives/edgar/data/928054/000092805421000044/ftk-20201231.htm,2021
FTK,https://www.sec.gov/ix?doc=/Archives/edgar/data/928054/000092805420000024/ftk10k2019.htm,2020
FTK,https://www.sec.gov/ix?doc=/Archives/edgar/data/928054/000092805419000016/ftk10k2018.htm,2019
FTK,https://www.sec.gov/Archives/edgar/data/928054/000092805418000020/ftk_10kx2017.htm,2018
FTK,https://www.sec.gov/Archives/edgar/data/928054/000092805417000017/ftk_10kx2016.htm,2017
FTK,https://www.sec.gov/Archives/edgar/data/928054/000092805416000079/ftk_10kx2015.htm,2016
FTK,https://www.sec.gov/Archives/edgar/data/928054/000092805415000005/ftk_10kx2014.htm,2015
FTK,https://www.sec.gov/Archives/edgar/data/928054/000092805414000004/ftk_10kx2013.htm,2014
FTK,https://www.sec.gov/Archives/edgar/data/928054/000144530513000594/ftk_10kx2012.htm,2013
FTK,https://www.sec.gov/Archives/edgar/data/928054/000119312512101257/d292715d10k.htm,2012
FTK,https://www.sec.gov/Archives/edgar/data/928054/000130817911000035/flotek10k.htm,2011
FTK,https://www.sec.gov/Archives/edgar/data/928054/000119312510073665/d10k.htm,2010
FTK,https://www.sec.gov/Archives/edgar/data/928054/000119312509055569/d10k.htm,2009
FTK,https://www.sec.gov/Archives/edgar/data/928054/000119312508060950/d10k.htm,2008
FTK,https://www.sec.gov/Archives/edgar/data/928054/000119312507057254/d10k.htm,2007
EYES,https://www.sec.gov/Archives/edgar/data/1266806/000156459021013636/eyes-10k_20201231.htm,2021
EYES,https://www.sec.gov/Archives/edgar/data/1266806/000156459020011809/eyes-10k_20191231.htm,2020
EYES,https://www.sec.gov/Archives/edgar/data/1266806/000156459019008372/eyes-10k_20181231.htm,2019
EYES,https://www.sec.gov/Archives/edgar/data/1266806/000161577418002008/s109350_10k.htm,2018
EYES,https://www.sec.gov/Archives/edgar/data/1266806/000161577417001057/s105518_10k.htm,2017
EYES,https://www.sec.gov/Archives/edgar/data/1266806/000161577416004462/s102771_10k.htm,2016
EYES,https://www.sec.gov/Archives/edgar/data/1266806/000161577415000487/s100869_10k.htm,2015
XCUR,https://www.sec.gov/ix?doc=/Archives/edgar/data/1698530/000169853021000031/xcur-20201231.htm,2021
XCUR,https://www.sec.gov/Archives/edgar/data/1698530/000169853020000013/exicure10k2019.htm,2020
XCUR,https://www.sec.gov/Archives/edgar/data/1698530/000169853019000015/exicure10k2018.htm,2019
XCUR,https://www.sec.gov/Archives/edgar/data/1698530/000169853018000007/exicure10-k2017.htm,2018
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000121390021013974/f10k2020_sbfinancialgroup.htm,2021
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000121390020005594/f10k2019_sbfinancialgroup.htm,2020
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000121390019003794/f10k2018_sbfinancialgroup.htm,2019
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000121390018002757/f10k2017_sbfinancialgroup.htm,2018
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000121390017002152/f10k2016_sbfinancialgroup.htm,2017
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000121390016011513/f10k2015_sbfinancial.htm,2016
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000121390015001606/f10k2014_sbfinancial.htm,2015
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000121390014001232/f10k2013_sbfinancial.htm,2014
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000121390013001036/f10k2012_rurban.htm,2013
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000114420412018276/v306318_10k.htm,2012
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000114420411019000/v216729_10-k.htm,2011
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000114420410014222/v177790_10k.htm,2010
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000114420409015197/v143409_10k.htm,2009
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000114420408016770/v107719_10k.htm,2008
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000095015207002379/l25275ae10vk.htm,2007
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000095015206002525/l18773ae10vk.htm,2006
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000095015205002684/l12667ae10vk.txt,2005
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000095015204002508/l05793ae10vk.txt,2004
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000095015203003746/l99438ae10vk.txt,2003
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000095015202003005/l93266ae10-k.txt,2002
SBFG,https://www.sec.gov/Archives/edgar/data/767405/000095015200002438/,2000
SBFG,https://www.sec.gov/Archives/edgar/data/767405/,1999
SBFG,https://www.sec.gov/Archives/edgar/data/767405/,1998
SBFG,https://www.sec.gov/Archives/edgar/data/767405/,1997
SBFG,https://www.sec.gov/Archives/edgar/data/767405/,1996
XSPA,https://www.sec.gov/Archives/edgar/data/1410428/000155837021003840/xspa-20201231x10k.htm,2021
XSPA,https://www.sec.gov/Archives/edgar/data/1410428/000110465920048780/tm205324-1_10k.htm,2020
XSPA,https://www.sec.gov/Archives/edgar/data/1410428/000114420419017496/tv516017_10k.htm,2019
XSPA,https://www.sec.gov/Archives/edgar/data/1410428/000114420418017944/tv488839_10k.htm,2018
XSPA,https://www.sec.gov/Archives/edgar/data/1410428/000114420417017688/v462079_10k.htm,2017
XSPA,https://www.sec.gov/Archives/edgar/data/1410428/000114420416087235/v432779_10k.htm,2016
XSPA,https://www.sec.gov/Archives/edgar/data/1410428/000114420415016329/v401376_10k.htm,2015
XSPA,https://www.sec.gov/Archives/edgar/data/1410428/000114420414014529/v369079_10k.htm,2014
XSPA,https://www.sec.gov/Archives/edgar/data/1410428/000114420413016671/v333989_10k.htm,2013
XSPA,https://www.sec.gov/Archives/edgar/data/1410428/000114420412018817/v305517_10k.htm,2012
XSPA,https://www.sec.gov/Archives/edgar/data/1410428/000119312511085106/d10k.htm,2011
JILL,https://www.sec.gov/Archives/edgar/data/1687932/000156459021018528/jill-10k_20210130.htm,2021
JILL,https://www.sec.gov/Archives/edgar/data/1687932/000156459020029393/jill-10k_20200201.htm,2020
JILL,https://www.sec.gov/Archives/edgar/data/1687932/000156459019011027/jill-10k_20190202.htm,2019
JILL,https://www.sec.gov/Archives/edgar/data/1687932/000156459018008155/jill-10k_20180203.htm,2018
JILL,https://www.sec.gov/Archives/edgar/data/1687932/000119312517147673/d352349d10k.htm,2017
YMTX,https://www.sec.gov/Archives/edgar/data/1445283/000119312521101509/d51046d10k.htm,2021
